193,4,6,203.902072,242230150.473567
195,4,6,204.953653,256849068.483849
196,4,6,205.003508,256932221.880404
200,4,6,206.848991,256952045.500115
205,4,6,208.663375,257050257.683738
207,4,6,209.949027,257078381.163061
209,4,6,213.099670,257165782.439048
212,4,6,214.602711,259898029.468178
214,4,6,215.057876,259916451.277410
216,4,6,215.614695,259992029.814744
225,4,6,225.537627,273985530.300567
236,4,6,233.207318,276632856.395993
241,4,6,236.779542,276647366.613520
242,4,6,237.539830,279395093.755605
244,4,6,238.762121,279421663.842745
245,4,6,240.315562,291505592.624414
245,4,6,252.315562,307570860.925636
245,4,6,264.315562,330626615.821487
245,4,6,276.315562,347061946.846026
245,4,6,288.315562,359292414.564551
245,4,6,300.315562,374448714.312854
245,4,6,312.315562,386654147.470074
245,4,6,324.315562,414583018.793703
245,4,6,336.315562,450472589.602930
245,4,6,348.315562,479336924.640592
245,4,6,360.315562,506193865.254086
245,4,6,372.315562,536148576.291083
245,4,6,384.315562,563782085.291594
245,4,6,396.315562,587521430.426137
245,4,6,408.315562,613964133.142378
245,4,6,420.315562,630122619.655297
248,4,6,242.651081,293564941.103889
249,4,6,243.135021,295491703.142003
258,4,6,262.539263,315727336.619240
259,4,6,262.717888,318515525.028053
266,4,6,270.387033,332689328.726454
270,4,6,275.437141,334733378.335653
271,4,6,275.491022,334840588.276376
275,4,6,279.371835,347089873.492824
276,4,6,279.624323,347190566.247364
284,4,6,291.194830,359318777.368791
287,4,6,294.306318,359410650.663057
288,4,6,294.815462,362274409.319323
294,4,6,301.407228,374471002.359684
296,4,6,305.210382,374549827.508982
303,4,6,307.760680,374577980.182632
311,4,6,317.187124,388677074.973628
312,4,6,317.777875,400663517.888106
312,4,6,329.777875,426525469.233891
312,4,6,341.777875,464561785.963592
312,4,6,353.777875,493367878.521783
312,4,6,365.777875,522336340.303634
312,4,6,377.777875,552026987.648423
312,4,6,389.777875,575530167.530520
312,4,6,401.777875,599843552.540998
312,4,6,413.777875,625923083.742516
312,4,6,425.777875,644814357.388150
312,4,6,437.777875,659459987.765224
312,4,6,449.777875,681523951.838357
312,4,6,461.777875,695642788.097430
312,4,6,473.777875,707645411.572458
312,4,6,485.777875,720920604.346216
312,4,6,497.777875,725689018.890039
318,4,6,324.260628,402635889.352578
326,4,6,330.464268,428436610.094967
330,4,6,333.846248,430513887.429419
331,4,6,334.839889,438452877.021315
335,4,6,338.269027,452475420.877772
343,4,6,346.229181,466580603.307142
347,4,6,347.450167,467207820.809269
354,4,6,351.859996,481291850.827852
356,4,6,354.154824,493965559.398840
360,4,6,356.671281,494037436.726617
361,4,6,360.874287,508135053.418661
362,4,6,362.168149,508215802.816024
363,4,6,362.609792,508234298.587936
367,4,6,364.652728,510349437.685774
371,4,6,367.372864,524375656.449143
374,4,6,373.215683,538192794.130238
375,4,6,373.562478,538228046.472404
382,4,6,377.208733,540168770.761439
391,4,6,390.396768,575629377.933607
394,4,6,396.823022,587596777.847055
399,4,6,403.269530,599868464.116483
404,4,6,406.068143,599903782.313536
405,4,6,407.340077,601899757.663829
413,4,6,417.923771,625945875.368591
415,4,6,422.330155,632967590.505488
417,4,6,426.811257,647573910.126705
426,4,6,437.460818,647598962.555858
428,4,6,438.005648,667434556.151399
432,4,6,442.899676,669479284.091583
434,4,6,443.524644,669498453.609025
435,4,6,449.927139,681550100.227607
439,4,6,455.298787,681579428.076393
444,4,6,460.498171,683595105.697300
454,4,6,470.068395,695666411.154799
463,4,6,475.855859,708252292.549648
465,4,6,477.014311,708868765.049850
472,4,6,490.347368,720948514.663622
475,4,6,493.436222,721583777.391666
479,4,6,497.464801,721695174.533971
480,4,6,499.555203,727706178.846265
490,4,6,510.021427,729705933.427385
501,4,6,520.133264,729787049.455195
508,4,6,530.475703,729811384.221024
510,4,6,532.968085,729842160.529885
515,4,6,538.332283,731879625.670599
522,4,6,544.535921,731908815.552648
523,4,6,547.263823,734785915.607405
525,4,6,548.101566,734873525.820729
528,4,6,550.780527,734890272.278760
530,4,6,552.660300,737703625.287278
540,4,6,564.751645,745608564.232223
543,4,6,568.174306,757452931.226835
543,4,6,580.174306,772459275.887791
543,4,6,592.174306,786682122.166490
543,4,6,604.174306,803435197.261011
543,4,6,616.174306,823986402.251145
548,4,6,571.174594,757531000.042177
549,4,6,571.451342,757609845.140375
550,4,6,571.629754,757628094.734180
556,4,6,575.132213,760528104.424892
560,4,6,580.744747,772483176.361338
566,4,6,587.602551,772512819.504386
570,4,6,590.202720,774526385.476753
573,4,6,592.836279,788684543.040757
576,4,6,597.583850,791455738.767375
580,4,6,605.582895,805456654.073173
581,4,6,605.991331,807470588.692699
582,4,6,606.846548,819218848.158811
582,4,6,618.846548,860111520.469020
582,4,6,630.846548,894063991.802678
582,4,6,642.846548,917983393.502756
582,4,6,654.846548,941912105.826038
582,4,6,666.846548,966046175.593030
582,4,6,678.846548,1003165370.916010
585,4,6,610.570963,819294953.585744
589,4,6,613.120823,821336554.104357
591,4,6,616.929783,836008819.514906
591,4,6,628.929783,872058629.070198
591,4,6,640.929783,906118834.224712
591,4,6,652.929783,929761116.906594
591,4,6,664.929783,954106755.516239
591,4,6,676.929783,994819665.193611
591,4,6,688.929783,1025877831.482477
591,4,6,700.929783,1045983543.541064
591,4,6,712.929783,1062238926.231567
591,4,6,724.929783,1084261482.784244
591,4,6,736.929783,1096369765.254763
591,4,6,748.929783,1108412466.348921
591,4,6,760.929783,1123836093.959832
591,4,6,772.929783,1139685823.115152
591,4,6,784.929783,1151779506.982097
591,4,6,796.929783,1170483362.617703
593,4,6,618.833198,847914435.258594
593,4,6,630.833198,882216729.948717
603,4,6,629.733402,874087154.296172
605,4,6,633.173632,894178410.270706
627,4,6,656.742537,942003465.776418
640,4,6,665.307391,954132361.716416
644,4,6,666.954009,978172224.540765
644,4,6,678.954009,1011310755.599184
649,4,6,670.222431,978197637.851333
651,4,6,672.280921,980972480.397449
652,4,6,675.473282,982880938.679900
654,4,6,678.748618,994886583.785445
657,4,6,685.541191,1011904582.974724
659,4,6,686.272825,1013891888.756088
667,4,6,694.882316,1033905403.908071
669,4,6,699.557079,1033939521.424832
671,4,6,701.145874,1047988833.934714
675,4,6,708.072134,1048010659.224242
679,4,6,711.609970,1050051275.586567
684,4,6,713.812452,1064270211.549940
688,4,6,714.912771,1064347408.441717
689,4,6,715.567974,1072313743.588458
703,4,6,726.462889,1084349397.079762
705,4,6,727.810408,1084372857.441084
710,4,6,737.117620,1096486926.853087
716,4,6,746.854682,1096515453.766586
722,4,6,749.450092,1109019095.804584
723,4,6,750.170238,1109043691.780877
726,4,6,751.859422,1109067997.620422
727,4,6,752.579222,1109092361.172948
734,4,6,757.693608,1109116455.607541
736,4,6,758.391298,1111832092.521124
744,4,6,762.783895,1125787307.782766
749,4,6,768.107508,1127777437.602077
755,4,6,776.277107,1139713316.928106
764,4,6,786.727181,1154666497.057134
765,4,6,787.792620,1166482742.338695
765,4,6,799.792620,1184389111.303649
765,4,6,811.792620,1201036442.703634
765,4,6,823.792620,1216048557.879313
765,4,6,835.792620,1228847751.032541
770,4,6,794.363030,1166507007.765919
775,4,6,799.433090,1172472899.215304
778,4,6,801.289485,1184972140.304489
779,4,6,801.506507,1186985333.188249
786,4,6,811.763531,1189002434.873446
796,4,6,818.686289,1203848228.196684
800,4,6,824.691311,1216070161.637956
809,4,6,829.302971,1224073481.930865
811,4,6,830.715345,1226104977.337214
814,4,6,832.215570,1226126550.630317
822,4,6,838.748062,1231553538.384743
823,4,6,841.157641,1232123956.184248
827,4,6,846.591420,1232158066.646633
828,4,6,847.166586,1232174940.061004
829,4,6,847.373553,1234204605.626472
830,4,6,847.503443,1237012105.737926
831,4,6,847.765639,1239760200.036450
833,4,6,848.328676,1239840970.519058
843,4,6,861.021991,1241854387.917043
844,4,6,861.366472,1243871463.205405
845,4,6,862.801875,1245952686.690276
849,4,6,864.613319,1247859884.075553
850,4,6,864.709070,1247881180.842461
853,4,6,866.106136,1259760950.423066
853,4,6,878.106136,1270572434.815319
859,4,6,872.475583,1259788782.679468
860,4,6,872.775663,1262535055.679750
865,4,6,880.700376,1278526987.694830
870,4,6,883.277790,1278550414.971376
872,4,6,886.941092,1286610929.874168
876,4,6,891.023145,1289530767.712408
879,4,6,893.394559,1291591636.965145
881,4,6,894.866669,1292195807.956615
883,4,6,897.617103,1294972728.772902
886,4,6,898.381338,1295075392.735350
891,4,6,900.867481,1295099379.776912
894,4,6,906.694843,1303160344.227697
898,4,6,908.768591,1303242459.954573
901,4,6,911.835317,1305248208.512245
910,4,6,924.715403,1308049460.267775
915,4,6,928.818046,1308151948.883483
919,4,6,932.773481,1310937890.340163
923,4,6,939.411107,1313776154.894039
931,4,6,948.626197,1315783423.994897
940,4,6,960.202420,1315870512.124837
941,4,6,960.771259,1315896585.648590
942,4,6,960.955754,1318635928.322740
943,4,6,961.817196,1318656073.790225
945,4,6,963.219521,1318675784.816749
946,4,6,964.927698,1320610944.368464
959,4,6,974.494061,1322559877.415090
963,4,6,979.374025,1324566326.135209
964,4,6,979.916539,1326549147.505753
965,4,6,980.334188,1328568631.479586
966,4,6,980.352319,1331405668.259920
970,4,6,986.071060,1331481108.015604
979,4,6,990.381894,1331559732.082093
980,4,6,991.433063,1333639064.236260
984,4,6,993.737006,1336495890.063731
986,4,6,994.638207,1338463859.884663
990,4,6,998.993198,1339029259.286602
