208,4,7,224.217849,185711997.223458
219,4,7,220.219331,175598520.858585
221,4,7,220.984715,177595267.786590
230,4,7,228.166949,185737111.772476
243,4,7,237.754696,185756511.606629
246,4,7,240.316446,185777301.036265
247,4,7,242.189820,188581084.046009
250,4,7,250.561899,191303357.043008
253,4,7,258.174014,191320956.592044
261,4,7,263.249787,191431684.728141
267,4,7,271.930932,193430162.416141
269,4,7,275.388118,193449562.569114
272,4,7,276.433006,196314877.149666
280,4,7,283.634863,196909259.903676
292,4,7,298.595057,197542468.091994
293,4,7,299.953080,197622459.384392
295,4,7,303.693572,199549395.902241
299,4,7,306.257055,201617386.531472
300,4,7,306.619112,209482348.195808
304,4,7,310.635245,211473171.709848
305,4,7,311.149047,211565574.827817
309,4,7,316.273844,211648715.147561
315,4,7,319.771009,213687577.436839
317,4,7,323.537692,214302088.469574
324,4,7,328.657845,216353160.356186
325,4,7,329.295466,216973828.093360
333,4,7,336.579287,216994400.848623
336,4,7,339.544521,224966885.368488
352,4,7,351.344937,227063009.215782
357,4,7,355.222468,227137956.153288
359,4,7,356.484034,227156389.957514
365,4,7,363.300402,227253273.231903
370,4,7,366.587057,230027811.287899
372,4,7,367.574856,230051815.471345
379,4,7,375.562652,230666553.029756
380,4,7,375.571155,230756690.243973
386,4,7,385.418040,230847578.695125
388,4,7,389.758316,230927407.265267
390,4,7,390.104648,233674233.271758
395,4,7,397.479879,241664156.276844
396,4,7,400.185186,241684199.282260
401,4,7,404.689075,241717192.610505
402,4,7,405.106026,243635699.014555
412,4,7,417.670014,246456521.878195
416,4,7,424.980386,248505300.648175
424,4,7,434.313808,248608088.547462
438,4,7,454.584726,249193752.894081
445,4,7,462.597759,249296240.792932
448,4,7,465.340673,249321877.898475
455,4,7,470.245011,249342104.703697
456,4,7,470.271096,249363911.689987
459,4,7,473.859401,249396563.973831
461,4,7,474.174047,252114467.977838
467,4,7,478.754768,252208213.474504
468,4,7,480.904022,254199391.696311
471,4,7,485.244514,261971624.760808
476,4,7,495.931100,262065534.985601
482,4,7,503.101007,262147845.918079
488,4,7,509.065674,262166116.046794
491,4,7,510.310107,265048218.846896
492,4,7,510.707748,267064055.883577
493,4,7,511.090964,269003997.958032
497,4,7,517.657507,269028833.051253
506,4,7,525.597494,269636281.326656
513,4,7,534.221915,269653443.477339
514,4,7,534.311812,269676578.256179
516,4,7,538.853924,272495657.113700
521,4,7,544.277078,280485378.936490
539,4,7,564.093300,281094186.328039
544,4,7,569.032586,283007734.138943
554,4,7,573.499229,291153761.008289
574,4,7,595.349517,303168958.026179
574,4,7,607.349517,315467916.383992
574,4,7,619.349517,341562458.672661
574,4,7,631.349517,375969699.437797
574,4,7,643.349517,398822971.217296
577,4,7,597.812820,303262303.589159
583,4,7,608.524132,318272461.142264
584,4,7,608.561340,321100412.628321
586,4,7,610.799300,323113067.891311
587,4,7,610.854766,325111112.662392
590,4,7,615.872768,327106560.284836
592,4,7,618.159183,329132320.282175
595,4,7,619.205672,329215948.724317
598,4,7,620.856186,353594132.147550
598,4,7,632.856186,388026075.511568
598,4,7,644.856186,410894822.824525
598,4,7,656.856186,435277364.693437
598,4,7,668.856186,449019598.057462
599,4,7,621.315427,361716437.631902
601,4,7,627.592958,363793370.688857
610,4,7,639.122101,388119748.271046
613,4,7,641.513787,396097448.145924
615,4,7,642.825960,396189038.812585
619,4,7,647.476564,411445761.172704
620,4,7,647.626007,423278358.033438
620,4,7,659.626007,443302492.881416
626,4,7,656.217593,423294411.180302
629,4,7,658.047408,435296182.345505
632,4,7,660.973258,443327549.404690
634,4,7,661.893392,443360875.288339
635,4,7,661.927042,446218963.125971
642,4,7,666.513550,446239294.959744
645,4,7,667.158077,446259983.954967
647,4,7,668.328632,446357810.401860
648,4,7,670.166125,451785186.821436
656,4,7,681.742722,451810173.963666
660,4,7,686.932715,451843004.081643
661,4,7,687.326462,451946608.654583
662,4,7,687.631392,453935663.394885
666,4,7,693.820629,453957762.171516
674,4,7,704.435456,456788126.838182
678,4,7,709.050223,459586322.549220
680,4,7,712.137926,462408481.730599
681,4,7,712.215344,462999539.325671
682,4,7,712.288240,465074498.664187
683,4,7,713.131173,467955873.574875
685,4,7,713.997269,476028277.303170
686,4,7,714.081481,483971509.181222
690,4,7,716.279658,485952574.424874
693,4,7,718.682079,485985665.015085
696,4,7,720.970369,486015531.187352
699,4,7,724.303992,488933351.513507
706,4,7,729.699448,489004462.085607
708,4,7,730.700900,491838104.902606
712,4,7,738.905015,491925060.502903
713,4,7,742.255723,493896587.591405
715,4,7,745.894880,495882892.424802
718,4,7,747.964754,498633137.816261
719,4,7,748.457231,498662210.433712
720,4,7,748.524171,506830131.681822
721,4,7,748.782902,506856032.765761
729,4,7,753.655501,509656967.975821
732,4,7,756.069140,512545555.813871
733,4,7,757.341735,512571501.593792
735,4,7,758.327563,512683411.849344
752,4,7,774.799310,515537281.356906
754,4,7,776.228369,515615644.312154
756,4,7,776.956706,518325449.572864
757,4,7,779.052686,518352374.390024
758,4,7,779.928614,518953748.405472
766,4,7,789.006427,518979059.002240
791,4,7,817.923793,521050562.369142
816,4,7,834.175570,521071626.226763
817,4,7,834.505576,521167067.749890
824,4,7,842.983811,523112116.987564
840,4,7,855.774027,523135338.942045
851,4,7,865.724076,523154475.644443
855,4,7,869.563051,523772093.865933
857,4,7,870.984874,523799768.400476
866,4,7,880.728286,523821490.072232
867,4,7,881.624339,525761708.631477
873,4,7,888.569165,533661370.701354
874,4,7,889.650569,545519077.543877
874,4,7,901.650569,571097015.213792
874,4,7,913.650569,598054014.324494
874,4,7,925.650569,627527827.363306
874,4,7,937.650569,646888850.147509
877,4,7,891.558136,545611264.672073
880,4,7,894.356064,557392134.583434
880,4,7,906.356064,583007990.710553
880,4,7,918.356064,613500956.160729
880,4,7,930.356064,641540098.528283
880,4,7,942.356064,651460566.371157
884,4,7,898.017287,557414051.649844
887,4,7,899.290802,557436762.083189
888,4,7,899.454170,559479576.666725
895,4,7,907.131032,583035709.423042
896,4,7,907.569695,585882388.631364
899,4,7,909.796731,585903445.253165
903,4,7,914.132922,600897754.194909
907,4,7,917.084267,601457436.046462
908,4,7,919.021220,615501029.072029
914,4,7,927.486745,627558128.927762
917,4,7,930.234423,629597749.936034
920,4,7,935.795610,644330232.583136
924,4,7,939.691012,648809596.395324
925,4,7,940.097518,648826030.309694
928,4,7,945.368018,653466066.415879
932,4,7,949.290581,655426507.267964
933,4,7,949.620259,663327271.123213
936,4,7,952.019354,663354696.712626
937,4,7,953.004568,663377809.292672
938,4,7,955.999439,666196631.701874
939,4,7,958.605154,666287585.520750
948,4,7,966.024407,674336398.713432
952,4,7,968.785260,682339548.257532
968,4,7,984.401847,685215124.523140
975,4,7,989.029849,685239468.728347
976,4,7,989.210542,685261226.664219
977,4,7,989.626228,687241763.199178
978,4,7,989.940325,687331608.466470
983,4,7,993.596810,689276318.441944
985,4,7,994.552614,689354145.107174
