655,4,8,3801.086434,5863338794.704714
655,4,8,3813.086434,5877420948.991335
655,4,8,3825.086434,5894264249.789445
655,4,8,3837.086434,5917246723.230974
655,4,8,3849.086434,5936372832.625083
655,4,8,3861.086434,5948468234.954300
655,4,8,3873.086434,5978172267.151155
655,4,8,3885.086434,5990448764.130154
655,4,8,3897.086434,6007332294.996048
655,4,8,3909.086434,6021962525.164439
655,4,8,3921.086434,6034077673.788487
655,4,8,3933.086434,6048833439.284154
655,4,8,3945.086434,6061644754.095946
655,4,8,3957.086434,6086415024.837485
655,4,8,3969.086434,6098540138.925616
655,4,8,3981.086434,6112591102.287795
655,4,8,3993.086434,6142376682.420222
655,4,8,4005.086434,6157040928.978237
655,4,8,4017.086434,6183466810.633801
655,4,8,4029.086434,6203484971.691988
655,4,8,4041.086434,6219557879.591067
655,4,8,4053.086434,6235432359.435678
655,4,8,4065.086434,6249583898.766570
655,4,8,4077.086434,6264313265.551495
655,4,8,4089.086434,6281105018.586785
655,4,8,4101.086434,6293160751.858980
655,4,8,4113.086434,6315911772.014404
655,4,8,4125.086434,6343376849.732564
655,4,8,4137.086434,6355568057.172022
655,4,8,4149.086434,6367501991.285839
655,4,8,4161.086434,6379749553.127645
655,4,8,4173.086434,6401627478.579350
655,4,8,4185.086434,6418133148.584229
655,4,8,4197.086434,6430166156.789987
655,4,8,4209.086434,6461845097.895350
655,4,8,4221.086434,6490125453.148173
655,4,8,4233.086434,6502258989.205614
655,4,8,4245.086434,6519346395.296046
655,4,8,4257.086434,6531332956.979688
655,4,8,4269.086434,6553625082.277819
655,4,8,4281.086434,6565639250.439195
655,4,8,4293.086434,6583357023.173648
655,4,8,4305.086434,6599985599.674902
655,4,8,4317.086434,6611841435.709179
655,4,8,4329.086434,6623638926.745438
655,4,8,4341.086434,6635837699.313664
655,4,8,4353.086434,6651213596.575617
655,4,8,4365.086434,6665296714.107255
655,4,8,4377.086434,6681673602.432983
655,4,8,4389.086434,6693634060.274017
655,4,8,4401.086434,6709562707.866733
655,4,8,4413.086434,6729712089.045630
655,4,8,4425.086434,6744212533.564656
655,4,8,4437.086434,6758311036.095691
655,4,8,4449.086434,6772418963.590795
655,4,8,4461.086434,6784600463.960716
655,4,8,4473.086434,6799322112.166846
655,4,8,4485.086434,6829421564.105598
655,4,8,4497.086434,6844420011.560410
655,4,8,4509.086434,6857381675.465849
655,4,8,4521.086434,6872246660.329718
655,4,8,4533.086434,6886164975.754223
655,4,8,4545.086434,6908174144.978504
655,4,8,4557.086434,6920101683.177990
655,4,8,4569.086434,6934040555.860506
655,4,8,4581.086434,6946704444.886009
655,4,8,4593.086434,6962935475.659103
655,4,8,4605.086434,6991215664.128562
655,4,8,4617.086434,7018337943.664648
655,4,8,4629.086434,7053438881.723386
655,4,8,4641.086434,7077461791.792287
655,4,8,4653.086434,7108704675.843630
655,4,8,4665.086434,7144757692.463593
655,4,8,4677.086434,7184269285.402276
655,4,8,4689.086434,7219161817.936558
655,4,8,4701.086434,7251772184.860328
655,4,8,4713.086434,7267166644.490078
655,4,8,4725.086434,7287243988.046092
655,4,8,4737.086434,7307967344.030263
655,4,8,4749.086434,7330721648.542746
655,4,8,4761.086434,7343395676.524869
655,4,8,4773.086434,7361068121.263045
655,4,8,4785.086434,7382876732.616502
655,4,8,4797.086434,7405274154.314425
655,4,8,4809.086434,7422101621.220260
655,4,8,4821.086434,7437104022.885042
655,4,8,4833.086434,7453211073.950263
655,4,8,4845.086434,7475187191.442726
655,4,8,4857.086434,7497989643.018375
655,4,8,4869.086434,7520720697.739189
655,4,8,4881.086434,7537786286.003748
655,4,8,4893.086434,7549878440.977515
655,4,8,4905.086434,7571905475.147221
655,4,8,4917.086434,7586739778.613203
655,4,8,4929.086434,7601584251.009351
655,4,8,4941.086434,7618382005.605425
655,4,8,4953.086434,7630978769.203035
655,4,8,4965.086434,7642874805.111917
655,4,8,4977.086434,7660288009.680261
655,4,8,4989.086434,7672358774.911563
655,4,8,5001.086434,7689902782.806636
655,4,8,5013.086434,7706017141.177844
655,4,8,5025.086434,7723515748.764689
655,4,8,5037.086434,7741093827.255331
655,4,8,5049.086434,7755690615.924290
655,4,8,5061.086434,7770163531.664578
655,4,8,5073.086434,7784969613.910205
655,4,8,5085.086434,7802234922.074347
655,4,8,5097.086434,7818144401.400866
655,4,8,5109.086434,7838224166.527122
655,4,8,5121.086434,7863615257.994431
655,4,8,5133.086434,7877366284.205278
655,4,8,5145.086434,7893555326.592595
655,4,8,5157.086434,7905542383.090051
655,4,8,5169.086434,7920343218.569781
655,4,8,5181.086434,7944501697.578209
655,4,8,5193.086434,7966635821.783562
655,4,8,5205.086434,7978806762.915077
655,4,8,5217.086434,7993585468.532984
655,4,8,5229.086434,8018344794.070871
655,4,8,5241.086434,8046529535.163096
655,4,8,5253.086434,8074979158.386017
655,4,8,5265.086434,8105200509.414889
655,4,8,5277.086434,8131200170.205996
655,4,8,5289.086434,8167540415.016369
655,4,8,5301.086434,8207623518.220769
655,4,8,5313.086434,8233536308.082571
655,4,8,5325.086434,8257447532.438057
655,4,8,5337.086434,8281399183.829462
655,4,8,5349.086434,8307502723.996914
655,4,8,5361.086434,8335491036.224862
655,4,8,5373.086434,8356055486.690090
655,4,8,5385.086434,8372070677.698478
655,4,8,5397.086434,8391044223.914366
655,4,8,5409.086434,8405276338.417844
655,4,8,5421.086434,8417583395.937061
655,4,8,5433.086434,8429727575.716129
655,4,8,5445.086434,8449887237.130716
655,4,8,5457.086434,8473216153.480978
655,4,8,5469.086434,8485267781.236180
655,4,8,5481.086434,8499173902.183133
655,4,8,5493.086434,8515275986.943740
655,4,8,5505.086434,8527928901.881404
655,4,8,5517.086434,8540138452.163300
655,4,8,5529.086434,8590275571.524549
655,4,8,5541.086434,8624514465.480333
655,4,8,5553.086434,8654316294.890324
655,4,8,5565.086434,8683961083.408623
655,4,8,5577.086434,8698842080.439629
655,4,8,5589.086434,8725754949.982208
655,4,8,5601.086434,8737759657.307625
655,4,8,5613.086434,8754677598.850124
655,4,8,5625.086434,8768664110.707508
655,4,8,5637.086434,8786610192.782938
655,4,8,5649.086434,8810528187.765608
655,4,8,5661.086434,8829909184.735374
655,4,8,5673.086434,8842673294.730179
655,4,8,5685.086434,8855350356.347984
655,4,8,5697.086434,8880041487.241686
655,4,8,5709.086434,8911133642.934143
655,4,8,5721.086434,8937923748.394262
655,4,8,5733.086434,8968501795.280621
655,4,8,5745.086434,8992635142.264503
655,4,8,5757.086434,9018642637.447104
655,4,8,5769.086434,9044585693.653809
655,4,8,5781.086434,9071600603.688927
655,4,8,5793.086434,9090475803.852488
655,4,8,5805.086434,9107298150.405724
655,4,8,5817.086434,9119381614.530300
655,4,8,5829.086434,9133516112.096962
655,4,8,5841.086434,9149655520.118155
655,4,8,5853.086434,9174664103.267715
655,4,8,5865.086434,9194927572.438789
655,4,8,5877.086434,9223725547.818008
655,4,8,5889.086434,9244276403.376329
655,4,8,5901.086434,9260566803.482218
655,4,8,5913.086434,9276637012.370811
655,4,8,5925.086434,9290768456.270700
655,4,8,5937.086434,9303439750.214243
655,4,8,5949.086434,9318334373.053671
655,4,8,5961.086434,9332163401.859186
655,4,8,5973.086434,9344370108.010250
655,4,8,5985.086434,9359366559.221134
655,4,8,5997.086434,9373302008.732283
655,4,8,6009.086434,9389786650.184610
655,4,8,6021.086434,9409414385.374147
655,4,8,6033.086434,9423499871.715021
655,4,8,6045.086434,9455159035.075577
655,4,8,6057.086434,9478874656.791534
655,4,8,6069.086434,9529561457.744570
655,4,8,6081.086434,9569766020.464725
655,4,8,6093.086434,9596251824.850836
655,4,8,6105.086434,9620423109.579901
655,4,8,6117.086434,9637046487.052273
655,4,8,6129.086434,9652416225.797405
655,4,8,6141.086434,9664392935.549473
655,4,8,6153.086434,9676534286.077707
655,4,8,6165.086434,9696628079.129370
655,4,8,6177.086434,9710584235.278919
655,4,8,6189.086434,9723797560.617804
655,4,8,6201.086434,9747839016.704468
655,4,8,6213.086434,9771577308.832602
655,4,8,6225.086434,9800287772.452082
655,4,8,6237.086434,9827007656.145971
655,4,8,6249.086434,9853884192.950022
655,4,8,6261.086434,9891689617.716450
655,4,8,6273.086434,9933386940.032843
655,4,8,6285.086434,9981656330.818359
655,4,8,6297.086434,10036604927.919767
655,4,8,6309.086434,10086796800.766939
655,4,8,6321.086434,10149720265.638447
655,4,8,6333.086434,10171147708.655329
655,4,8,6345.086434,10185350500.534559
655,4,8,6357.086434,10202196368.435007
655,4,8,6369.086434,10224243615.398521
655,4,8,6381.086434,10236216114.907354
655,4,8,6393.086434,10249054285.810886
655,4,8,6405.086434,10263127131.088928
655,4,8,6417.086434,10279897632.384375
655,4,8,6429.086434,10291920526.682369
655,4,8,6441.086434,10305867432.377539
655,4,8,6453.086434,10334649787.930843
655,4,8,6465.086434,10353246594.137798
655,4,8,6477.086434,10367380216.004435
655,4,8,6489.086434,10381485328.880156
655,4,8,6501.086434,10393508696.225822
655,4,8,6513.086434,10405557862.109257
655,4,8,6525.086434,10419670624.726944
655,4,8,6537.086434,10437746956.637543
655,4,8,6549.086434,10452164862.748028
655,4,8,6561.086434,10466157008.752602
655,4,8,6573.086434,10483585881.491890
655,4,8,6585.086434,10497615092.208717
655,4,8,6597.086434,10513643949.873129
655,4,8,6609.086434,10525600381.023289
655,4,8,6621.086434,10540284062.683613
655,4,8,6633.086434,10559778695.448933
655,4,8,6645.086434,10573840928.010588
655,4,8,6657.086434,10589815428.249645
655,4,8,6669.086434,10612823901.969944
655,4,8,6681.086434,10636650984.620745
655,4,8,6693.086434,10650937742.827888
655,4,8,6705.086434,10675011214.089056
655,4,8,6717.086434,10687190294.230436
655,4,8,6729.086434,10704218852.823231
655,4,8,6741.086434,10720412220.053133
655,4,8,6753.086434,10732723933.649277
655,4,8,6765.086434,10749697370.862829
655,4,8,6777.086434,10761569782.138083
655,4,8,6789.086434,10779640587.250210
655,4,8,6801.086434,10791914848.546772
655,4,8,6813.086434,10805750421.545813
655,4,8,6825.086434,10819792677.829542
655,4,8,6837.086434,10831875827.940540
655,4,8,6849.086434,10843969536.001923
655,4,8,6861.086434,10858658014.669067
655,4,8,6873.086434,10873373396.271763
655,4,8,6885.086434,10885180112.884350
655,4,8,6897.086434,10897227548.132914
655,4,8,6909.086434,10911367520.778673
655,4,8,6921.086434,10926755661.687923
655,4,8,6933.086434,10940890919.239145
655,4,8,6945.086434,10956901883.357460
655,4,8,6957.086434,10968942376.298552
655,4,8,6969.086434,10981422767.002325
655,4,8,6981.086434,10993962582.553856
655,4,8,6993.086434,11006834629.532890
655,4,8,7005.086434,11035432648.272814
655,4,8,7017.086434,11059491162.379648
655,4,8,7029.086434,11083751395.106895
655,4,8,7041.086434,11136560483.797188
655,4,8,7053.086434,11189075441.796968
655,4,8,7065.086434,11221099300.044416
655,4,8,7077.086434,11249805316.267660
655,4,8,7089.086434,11278626715.611938
655,4,8,7101.086434,11307823274.799105
655,4,8,7113.086434,11340101873.767717
655,4,8,7125.086434,11366201869.598429
655,4,8,7137.086434,11391092250.750175
655,4,8,7149.086434,11425869890.604532
655,4,8,7161.086434,11452648395.846478
655,4,8,7173.086434,11487562638.040476
655,4,8,7185.086434,11523475396.538116
655,4,8,7197.086434,11558627165.043083
655,4,8,7209.086434,11587020883.767174
655,4,8,7221.086434,11615809289.831196
655,4,8,7233.086434,11654151764.093151
655,4,8,7245.086434,11686258027.988773
655,4,8,7257.086434,11709268908.941509
655,4,8,7269.086434,11722549292.646376
655,4,8,7281.086434,11737352878.590014
655,4,8,7293.086434,11771396648.024292
655,4,8,7305.086434,11794195184.291458
655,4,8,7317.086434,11810108997.685972
655,4,8,7329.086434,11838077193.612730
655,4,8,7341.086434,11872058959.349861
655,4,8,7353.086434,11896234785.754076
655,4,8,7365.086434,11931171467.612530
655,4,8,7377.086434,11955162110.861645
655,4,8,7389.086434,11981718419.776394
