1113,4,5,1124.860967,1139542712.369499
1116,4,5,1130.648554,1139652320.241281
1119,4,5,1134.288946,1139758018.942101
1124,4,5,1139.413880,1151813795.124192
1124,4,5,1151.413880,1179710602.727463
1124,4,5,1163.413880,1199881237.527926
1124,4,5,1175.413880,1217760675.046300
1124,4,5,1187.413880,1232768598.183045
1124,4,5,1199.413880,1246927190.867324
1124,4,5,1211.413880,1257878334.729653
1128,4,5,1142.292698,1151894899.107525
1129,4,5,1142.776293,1151919243.309729
1130,4,5,1143.328196,1152008675.359340
1131,4,5,1144.360082,1163896886.608989
1131,4,5,1156.360082,1187850182.312881
1132,4,5,1144.456761,1165925007.993734
1134,4,5,1148.247373,1167890806.344704
1145,4,5,1160.500989,1187882931.861826
1149,4,5,1165.794177,1199901259.025343
1150,4,5,1166.108910,1202739001.305864
1153,4,5,1168.466944,1205617341.706887
1158,4,5,1174.172513,1205642797.018935
1159,4,5,1174.731319,1205672982.247538
1166,4,5,1178.378957,1220589182.138356
1173,4,5,1183.647232,1220611265.706841
1175,4,5,1185.516665,1220640783.536382
1176,4,5,1185.673783,1220663294.493297
1177,4,5,1186.830212,1220688575.539804
1184,4,5,1197.405372,1234741577.085608
1185,4,5,1197.692355,1234853032.637908
1188,4,5,1201.154475,1247027083.879040
1192,4,5,1207.115111,1249705330.685485
1195,4,5,1211.271630,1249730344.690648
1196,4,5,1211.483433,1259886495.306010
1199,4,5,1217.439501,1261879332.683078
1201,4,5,1219.583889,1261902919.102974
1209,4,5,1226.284913,1262462109.369672
1218,4,5,1235.355802,1264444347.670021
1222,4,5,1245.320409,1267130362.986991
1229,4,5,1252.675976,1267160116.976877
1234,4,5,1255.401629,1269980022.814023
1246,4,5,1269.855605,1272011229.169770
1249,4,5,1271.313844,1272034314.758966
1254,4,5,1278.507811,1274800356.419873
1257,4,5,1278.817809,1276725774.763203
1260,4,5,1279.424892,1277346968.464966
1264,4,5,1281.238293,1277448500.469125
1274,4,5,1288.614335,1277553853.020257
1290,4,5,1304.370717,1280404041.677485
1295,4,5,1314.776082,1292600233.374191
1295,4,5,1326.776082,1317690354.113189
1295,4,5,1338.776082,1357186458.998275
1295,4,5,1350.776082,1381601751.066431
1295,4,5,1362.776082,1400505131.975490
1295,4,5,1374.776082,1415278950.689687
1295,4,5,1386.776082,1430252615.757953
1295,4,5,1398.776082,1446105566.026832
1295,4,5,1410.776082,1462263936.693837
1295,4,5,1422.776082,1488961586.408918
1295,4,5,1434.776082,1508048105.686330
1296,4,5,1315.527162,1294591294.361741
1297,4,5,1316.236017,1294690763.308090
1298,4,5,1316.871613,1297499328.172636
1299,4,5,1318.015591,1297532531.788038
1301,4,5,1320.149317,1297618040.094758
1303,4,5,1322.017309,1297643439.562188
1305,4,5,1325.064029,1297669568.694073
1307,4,5,1326.114551,1305749918.908183
1308,4,5,1327.343859,1319651267.660054
1310,4,5,1327.382682,1321580267.234808
1312,4,5,1327.682513,1324354660.828321
1313,4,5,1328.732956,1324982903.206944
1316,4,5,1331.084428,1337140409.595037
1316,4,5,1343.084428,1365389569.767930
1318,4,5,1333.074943,1345141956.838141
1320,4,5,1335.228629,1345170577.446527
1322,4,5,1336.185382,1345255712.421137
1328,4,5,1341.662009,1357216677.734196
1334,4,5,1348.420589,1367386522.013325
1336,4,5,1348.721523,1367408581.842477
1337,4,5,1349.823924,1369485882.521646
1339,4,5,1352.047802,1381623221.276660
1340,4,5,1352.460456,1384424072.279456
1341,4,5,1353.369812,1386372305.209889
1342,4,5,1353.905909,1386476467.016502
1349,4,5,1360.840246,1388484995.858500
1354,4,5,1368.365411,1403385537.158276
1358,4,5,1371.086433,1403405652.980550
1360,4,5,1373.069958,1403429197.555452
1365,4,5,1380.250688,1415371388.725394
1366,4,5,1380.628784,1415395425.005602
1367,4,5,1381.201514,1415423843.330069
1370,4,5,1381.995795,1418263119.535184
1371,4,5,1384.805192,1418360614.326466
1374,4,5,1387.762834,1432175710.495846
1375,4,5,1388.361553,1434159410.290029
1377,4,5,1390.781783,1434183517.922455
1381,4,5,1395.245634,1434205350.862524
1382,4,5,1396.067727,1434228892.588882
1387,4,5,1399.074251,1448126584.182643
1395,4,5,1407.442412,1448150613.569535
1398,4,5,1408.143983,1450210340.430024
1403,4,5,1413.066800,1462283632.980594
1404,4,5,1413.842784,1474181552.450537
1404,4,5,1425.842784,1500791072.692376
1404,4,5,1437.842784,1520024281.156812
1404,4,5,1449.842784,1534933078.906744
1404,4,5,1461.842784,1540261720.342635
1415,4,5,1421.923748,1477005536.684855
1420,4,5,1431.480655,1500808794.643722
1423,4,5,1435.228055,1508073717.018272
1428,4,5,1439.307898,1522742333.422549
1429,4,5,1441.676156,1522834952.680095
1442,4,5,1458.086867,1535513371.307605
1445,4,5,1460.105976,1537582320.112365
1447,4,5,1467.346708,1542304047.322412
1456,4,5,1471.568082,1542399536.740554
1462,4,5,1476.729280,1550379702.509375
1467,4,5,1484.460919,1550408773.735368
1469,4,5,1485.365356,1550504961.232268
1472,4,5,1487.229752,1550602411.779834
1473,4,5,1487.404634,1550627598.423611
1476,4,5,1489.511456,1552624109.678142
1477,4,5,1490.153340,1554615547.397897
1484,4,5,1498.535036,1554631634.185014
1489,4,5,1502.714975,1555213410.217148
1498,4,5,1514.436948,1557223040.611073
1499,4,5,1514.451624,1557837163.822633
1502,4,5,1518.687822,1559862225.909413
1503,4,5,1519.725359,1559892363.314884
1504,4,5,1521.540174,1562728519.905320
1506,4,5,1523.641595,1563316451.807421
1507,4,5,1524.085735,1566130900.238384
1508,4,5,1524.592717,1568160272.160480
1516,4,5,1536.275954,1570865681.440881
1519,4,5,1544.214045,1570963286.033029
1521,4,5,1546.535654,1570983240.310168
1524,4,5,1548.777591,1578863870.845925
1526,4,5,1550.591558,1579458947.464856
1531,4,5,1557.708642,1579535830.268249
1532,4,5,1559.996723,1587566063.928211
1533,4,5,1561.364931,1588177591.159495
1536,4,5,1564.869980,1590956492.296925
1537,4,5,1565.469221,1590976567.668676
1541,4,5,1566.738896,1593018595.108330
1547,4,5,1569.007077,1595729662.813041
1553,4,5,1573.103616,1595833483.302890
1556,4,5,1575.162814,1598664100.442830
1558,4,5,1579.145423,1598693178.080575
1562,4,5,1580.157868,1601475878.460877
1566,4,5,1582.488753,1604237950.126545
1567,4,5,1582.674277,1606142735.568644
1569,4,5,1587.240885,1608103336.016481
1572,4,5,1587.672910,1610884520.708204
1584,4,5,1600.096039,1610922851.085474
1585,4,5,1600.440788,1610950817.998536
1589,4,5,1606.163832,1610973172.170268
1591,4,5,1608.167073,1610993716.879770
1592,4,5,1608.542032,1611589708.072761
1593,4,5,1608.831803,1613586756.611016
1596,4,5,1609.352598,1625446733.125897
1596,4,5,1621.352598,1636473907.061653
1599,4,5,1612.584440,1625473599.546583
1601,4,5,1613.407880,1628291334.702752
1608,4,5,1619.709765,1628312037.688157
1616,4,5,1626.154597,1639307716.199542
1620,4,5,1631.560913,1641263832.374664
1621,4,5,1632.173778,1644087709.248035
1625,4,5,1633.004917,1646082133.357854
1626,4,5,1633.796276,1646192199.962716
1630,4,5,1638.001543,1646265049.228618
1635,4,5,1642.868726,1646325382.928529
1641,4,5,1647.501060,1648404901.241950
1643,4,5,1651.316135,1648426847.785916
1644,4,5,1653.126767,1656413554.012238
1649,4,5,1660.610681,1657018793.319156
1655,4,5,1667.049389,1658941212.445446
1658,4,5,1668.586370,1659034131.394058
1659,4,5,1668.944432,1661089564.560344
1661,4,5,1673.969613,1663088535.888630
1662,4,5,1675.232761,1663106049.547574
1663,4,5,1676.181102,1663126050.012370
1666,4,5,1677.634149,1663200190.265007
1677,4,5,1691.712297,1663221290.061628
1678,4,5,1692.467435,1665197844.835312
1682,4,5,1698.477381,1665223755.066281
1684,4,5,1700.833595,1665320336.695259
1686,4,5,1701.880738,1667335666.918290
1690,4,5,1704.088876,1675186507.027973
1692,4,5,1705.306789,1675211224.001397
1693,4,5,1705.857330,1683191582.605278
1694,4,5,1706.451680,1683272905.533527
1697,4,5,1709.768503,1683364836.754780
1708,4,5,1722.602279,1685291816.002376
1712,4,5,1725.514811,1685312403.691170
1713,4,5,1726.112987,1685382058.933027
1715,4,5,1727.106048,1687474465.511783
1720,4,5,1733.801977,1687504785.471764
1724,4,5,1734.498026,1690325604.534280
1725,4,5,1735.413010,1690346292.159789
1729,4,5,1740.192912,1690367366.470847
1730,4,5,1740.799083,1690395472.393770
1733,4,5,1743.423715,1698405158.775579
1736,4,5,1745.954388,1698477835.716935
1743,4,5,1750.227703,1698499542.805707
1748,4,5,1754.491177,1701315024.199507
1749,4,5,1756.080062,1701407564.040430
1751,4,5,1759.495766,1701438122.202320
1758,4,5,1767.226110,1704221994.277733
1759,4,5,1768.624373,1704309419.866846
1761,4,5,1769.556494,1716290414.376390
1761,4,5,1781.556494,1735150428.717818
1762,4,5,1770.493515,1716311550.065524
1763,4,5,1770.635088,1716329439.103925
1773,4,5,1774.021041,1716428054.515859
1776,4,5,1775.744886,1718346222.994492
1777,4,5,1776.612265,1720297856.522815
1778,4,5,1776.833412,1723074231.484101
1781,4,5,1778.148265,1725138605.414163
1783,4,5,1779.965915,1727083149.494591
1791,4,5,1794.878791,1743174841.204217
1792,4,5,1797.266494,1743199589.005554
1795,4,5,1798.633306,1743220351.190512
1804,4,5,1811.501061,1743240128.517469
1805,4,5,1813.039763,1743258097.432454
1807,4,5,1814.658242,1746157251.941362
1809,4,5,1816.211531,1758316342.742142
1809,4,5,1828.211531,1780644501.276549
1809,4,5,1840.211531,1794770529.731090
1809,4,5,1852.211531,1812318168.139834
1809,4,5,1864.211531,1829675351.743623
1809,4,5,1876.211531,1842318331.754276
1809,4,5,1888.211531,1860616300.443636
1810,4,5,1817.429409,1758412826.286195
1820,4,5,1823.587060,1758439967.274489
1821,4,5,1824.267508,1761204182.537277
1825,4,5,1824.625030,1764089399.003609
1826,4,5,1824.710113,1766142309.422621
1828,4,5,1827.951932,1768908064.243533
1831,4,5,1829.397088,1780673823.687709
1835,4,5,1831.762379,1780694179.248015
1838,4,5,1832.682985,1782735310.892020
1843,4,5,1838.304069,1782752524.165601
1849,4,5,1842.414944,1797544213.839612
1855,4,5,1846.100729,1800334583.407902
1858,4,5,1853.120538,1814990200.953773
1859,4,5,1853.269700,1817782857.622484
1883,4,5,1872.778441,1830320384.172620
1891,4,5,1882.506184,1842378319.366040
1892,4,5,1882.615892,1850333443.296476
1893,4,5,1883.004747,1852325056.416818
1897,4,5,1886.738722,1852359320.034926
1899,4,5,1890.014505,1862682514.612977
1900,4,5,1890.365696,1864714132.749043
1901,4,5,1890.878557,1866770075.106932
1904,4,5,1893.984045,1868797507.789730
1908,4,5,1897.660268,1868814893.908959
1925,4,5,1914.805833,1870806295.638023
1926,4,5,1917.017469,1871389992.686545
1928,4,5,1921.383297,1873386167.868939
1929,4,5,1922.268001,1873406298.667595
1933,4,5,1926.444204,1875432806.745842
1936,4,5,1932.552715,1875512667.729192
1938,4,5,1933.990611,1875599589.170289
1940,4,5,1934.861099,1878393550.438406
1941,4,5,1937.400153,1878492757.594820
1946,4,5,1943.322152,1880555961.998665
1954,4,5,1947.744142,1880574998.777936
1961,4,5,1953.062736,1883358983.923838
1970,4,5,1959.913723,1885249697.544895
1976,4,5,1965.536998,1885280314.721741
1982,4,5,1972.166966,1885381853.783119
1988,4,5,1977.408277,1885491742.039608
1992,4,5,1983.441354,1888301208.877343
2000,4,5,1995.913678,1888325518.640233
2005,4,5,2002.371262,1890273317.798230
2006,4,5,2003.408496,1893081278.276525
2007,4,5,2003.441791,1895852189.158256
2008,4,5,2003.916153,1897826022.938034
2009,4,5,2004.275940,1897911550.640404
2010,4,5,2005.335550,1897929687.283347
2017,4,5,2010.162302,1898028530.311150
2022,4,5,2018.609930,1900623136.540489
2023,4,5,2018.826230,1912755441.173886
2023,4,5,2030.826230,1928738483.021273
2023,4,5,2042.826230,1940697659.930133
2023,4,5,2054.826230,1960715076.037399
2023,4,5,2066.826230,1966207648.955472
2028,4,5,2020.600913,1914711176.417879
2037,4,5,2028.712647,1916734802.632193
2046,4,5,2037.077435,1928759373.515608
2052,4,5,2046.134824,1940718879.989269
2062,4,5,2052.145423,1948711421.037138
2069,4,5,2059.274300,1963497466.677794
2075,4,5,2064.806559,1963601796.964189
2076,4,5,2068.342642,1966226970.745137
2078,4,5,2071.112416,1966260102.238781
2082,4,5,2073.152224,1974348292.435426
2089,4,5,2075.886257,1974368130.312919
2090,4,5,2076.348030,1974394318.838706
2092,4,5,2078.754829,1977124638.875990
2093,4,5,2079.945095,1977226581.693202
2095,4,5,2080.677090,1985075872.462533
2100,4,5,2084.293531,1985665442.942025
2102,4,5,2089.497779,1987604743.286419
2113,4,5,2099.764606,1990432753.938118
2117,4,5,2102.142984,1991007898.036324
2121,4,5,2107.460907,1992942658.443870
2123,4,5,2110.078373,1992967258.072144
2134,4,5,2126.017407,1994980585.567101
2145,4,5,2140.253513,1995005310.565293
2147,4,5,2140.940199,1995035124.425948
2149,4,5,2142.976645,1995056537.686157
2150,4,5,2144.399754,1997885733.623600
2153,4,5,2147.928001,2005825929.582181
2157,4,5,2150.044136,2005847921.559032
2160,4,5,2153.052794,2005944635.831665
2161,4,5,2153.577222,2006031630.384581
2162,4,5,2153.616396,2006053839.265649
2174,4,5,2170.275776,2006149684.356592
2186,4,5,2184.882133,2008892475.319924
2189,4,5,2187.981088,2008916560.725248
2190,4,5,2189.224183,2010950385.804932
2191,4,5,2189.653061,2010976838.236449
2192,4,5,2190.608580,2012996636.240422
2205,4,5,2202.269237,2020959104.062649
2213,4,5,2214.596466,2022934071.463687
2214,4,5,2216.247272,2022958501.523668
2220,4,5,2222.447657,2024859806.371722
2224,4,5,2228.049666,2027700059.124522
2228,4,5,2234.837896,2030467363.431991
2231,4,5,2237.402253,2032445882.715979
2232,4,5,2237.545339,2033054788.178322
2238,4,5,2240.941797,2035923952.892589
2239,4,5,2241.010154,2035952273.493823
2241,4,5,2241.901038,2035968468.064703
2244,4,5,2243.840280,2038814620.392235
2254,4,5,2255.359507,2040783978.906838
2256,4,5,2260.817472,2043592629.546592
2260,4,5,2262.384361,2051690294.880236
2266,4,5,2269.878792,2054361472.939703
2269,4,5,2272.568164,2057080308.772922
2275,4,5,2275.077861,2065146286.421157
2279,4,5,2280.488613,2067108285.269883
2283,4,5,2283.202480,2069097141.155918
2284,4,5,2283.888039,2071828551.234570
2302,4,5,2295.656540,2071906171.032702
2304,4,5,2297.684927,2072518398.290647
2309,4,5,2304.496012,2073121494.596752
2313,4,5,2306.183459,2073151160.210400
2314,4,5,2307.230278,2081077703.603170
2317,4,5,2312.945210,2082995908.731776
2320,4,5,2319.123868,2083013383.271056
2323,4,5,2322.428499,2084974142.815184
2324,4,5,2322.499914,2084993669.117352
2326,4,5,2323.559794,2087061787.514800
2327,4,5,2323.564471,2087082552.643932
2330,4,5,2328.154429,2089164828.659971
2332,4,5,2330.492582,2089177582.376185
2336,4,5,2333.445822,2089194741.080955
2337,4,5,2335.454891,2089222081.804094
2341,4,5,2339.976140,2091972477.527936
2344,4,5,2341.731609,2094719554.722373
